Export Time, Export Time Seconds, Last Cycle Count
2022-Mar-18-14:17:19,1647631039,13613

IntID,WARNID,Warn Text,Source,Type,Class,Subclass,Annotation,Reboot Count,Reinit Count,Retry Count,Clear Count,Set,Cleared,Elapsed,Response Time,Temperature,E10 Mode,OpMode,Station Mode,Tester Mode,Air P Low,Part Count,Cycle Count,User ID,Handler ID,Site ID
320,12731,WARNING12731-Transition Sensor Blocked; Contactor move prohibited.,SC1_Handler:Ts_Contactor,0,0,Other,0,0,0,0,0,18:07:57 08-Feb-2022,18:08:36 08-Feb-2022,00:00:39,1348,25.0,Engineering,Initializing,2,1,0,0,2,NA,MTX-A05,NXP-AUS
321,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:08:10 08-Feb-2022,18:08:21 08-Feb-2022,00:00:11,1335,25.0,Engineering,Initializing,2,1,0,0,2,NA,MTX-A05,NXP-AUS
322,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:08:10 08-Feb-2022,18:08:21 08-Feb-2022,00:00:11,1335,25.0,Engineering,Initializing,2,1,0,0,2,NA,MTX-A05,NXP-AUS
323,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:08:10 08-Feb-2022,18:08:21 08-Feb-2022,00:00:11,1335,25.0,Engineering,Initializing,2,1,0,0,2,NA,MTX-A05,NXP-AUS
324,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:13:11 08-Feb-2022,18:13:33 08-Feb-2022,00:00:22,1034,25.0,Unknown,Running,2,1,0,0,16,NA,MTX-A05,NXP-AUS
325,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:13:12 08-Feb-2022,18:13:33 08-Feb-2022,00:00:21,1033,25.0,Unknown,Running,2,1,0,0,16,NA,MTX-A05,NXP-AUS
326,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:13:12 08-Feb-2022,18:13:33 08-Feb-2022,00:00:21,1033,25.0,Unknown,Running,2,1,0,0,16,NA,MTX-A05,NXP-AUS
327,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:15:04 08-Feb-2022,18:16:03 08-Feb-2022,00:00:59,921,25.0,Unknown,Running,2,1,0,0,16,NA,MTX-A05,NXP-AUS
328,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:15:04 08-Feb-2022,18:16:03 08-Feb-2022,00:00:59,921,25.0,Unknown,Running,2,1,0,0,16,NA,MTX-A05,NXP-AUS
329,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:15:04 08-Feb-2022,18:16:03 08-Feb-2022,00:00:59,921,25.0,Unknown,Running,2,1,0,0,16,NA,MTX-A05,NXP-AUS
330,13557,WARNING13557-Sitemap configuration has changed! Please query 'Status?' to reconfirm!,SC1_Handler:Ts_Tif,0,0,Other,0,0,0,0,0,18:29:54 08-Feb-2022,18:30:59 08-Feb-2022,00:01:05,31,25.0,Unknown,Running,2,1,0,0,30,NA,MTX-A05,NXP-AUS
331,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:30:39 08-Feb-2022,18:30:48 08-Feb-2022,00:00:09,1145,25.0,Unknown,Running,2,1,0,0,0,NA,MTX-A05,NXP-AUS
332,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:30:39 08-Feb-2022,18:30:48 08-Feb-2022,00:00:09,1145,25.0,Unknown,Running,2,1,0,0,0,NA,MTX-A05,NXP-AUS
333,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:30:39 08-Feb-2022,18:30:48 08-Feb-2022,00:00:09,1145,25.0,Unknown,Running,2,1,0,0,0,NA,MTX-A05,NXP-AUS
334,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Reboot,0,1,0,0,0,18:49:44 08-Feb-2022,23:20:30 09-Feb-2022,28:30:46,80884,25.0,Engineering,Running,2,1,0,0,342,NA,MTX-A05,NXP-AUS
335,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,17:17:48 09-Feb-2022,17:18:18 09-Feb-2022,00:00:30,674,25.0,Engineering,Running,3,1,0,0,348,5,MTX-A05,NXP-AUS
336,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,17:29:02 09-Feb-2022,17:29:14 09-Feb-2022,00:00:12,2787,25.0,Engineering,Running,3,1,0,0,647,5,MTX-A05,NXP-AUS
337,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,18:15:29 09-Feb-2022,18:15:45 09-Feb-2022,00:00:16,712,25.0,Engineering,Running,3,1,0,0,2435,5,MTX-A05,NXP-AUS
338,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,18:30:05 09-Feb-2022,18:31:01 09-Feb-2022,00:00:56,842,25.0,Engineering,Running,3,1,0,0,2455,5,MTX-A05,NXP-AUS
339,13704,WARNING13704-Please open door and Unload Stack 3.,SC1_Handler:Tray_Coord,0,0,Other,0,0,0,0,0,18:44:07 09-Feb-2022,18:44:35 09-Feb-2022,00:00:28,7117,25.0,Engineering,Running,3,1,0,0,2730,NA,MTX-A05,NXP-AUS
340,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,20:42:44 09-Feb-2022,20:42:52 09-Feb-2022,00:00:08,10,25.0,Unknown,Running,3,1,0,0,4186,NA,MTX-A05,NXP-AUS
341,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,20:42:44 09-Feb-2022,20:42:52 09-Feb-2022,00:00:08,10,25.0,Unknown,Running,3,1,0,0,4186,NA,MTX-A05,NXP-AUS
342,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,20:42:44 09-Feb-2022,20:42:52 09-Feb-2022,00:00:08,10,25.0,Unknown,Running,3,1,0,0,4186,NA,MTX-A05,NXP-AUS
343,12703,WARNING12703-Contactor Z-Axis unable to Home due to Axis Move Unsafe.,SC1_Handler:Ts_Contactor,0,Assist,Other,0,0,0,3,0,20:43:14 09-Feb-2022,20:47:23 09-Feb-2022,00:04:09,176,25.0,Alarm,Diag_Recovery,3,1,0,0,4186,5,MTX-A05,NXP-AUS
344,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,20:46:33 09-Feb-2022,20:46:45 09-Feb-2022,00:00:12,12,25.0,Unknown,Diag_Recovery,3,1,0,0,4186,NA,MTX-A05,NXP-AUS
345,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,20:46:33 09-Feb-2022,20:46:45 09-Feb-2022,00:00:12,12,25.0,Unknown,Diag_Recovery,3,1,0,0,4186,NA,MTX-A05,NXP-AUS
346,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,20:46:33 09-Feb-2022,20:46:45 09-Feb-2022,00:00:12,12,25.0,Unknown,Diag_Recovery,3,1,0,0,4186,NA,MTX-A05,NXP-AUS
347,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:43:03 09-Feb-2022,22:46:20 09-Feb-2022,00:03:17,177,25.0,Unknown,Running,3,1,0,0,6046,NA,MTX-A05,NXP-AUS
348,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:43:03 09-Feb-2022,22:46:20 09-Feb-2022,00:03:17,177,25.0,Unknown,Running,3,1,0,0,6046,NA,MTX-A05,NXP-AUS
349,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:43:03 09-Feb-2022,22:46:20 09-Feb-2022,00:03:17,177,25.0,Unknown,Running,3,1,0,0,6046,NA,MTX-A05,NXP-AUS
350,12703,WARNING12703-Contactor Z-Axis unable to Home due to Axis Move Unsafe.,SC1_Handler:Ts_Contactor,0,Assist,Other,0,0,0,3,0,22:45:55 09-Feb-2022,22:46:33 09-Feb-2022,00:00:38,5,25.0,Alarm,Diag_Recovery,3,1,0,0,6046,5,MTX-A05,NXP-AUS
351,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:48:38 09-Feb-2022,22:50:03 09-Feb-2022,00:01:25,820,25.0,Unknown,Running,3,1,0,0,6052,NA,MTX-A05,NXP-AUS
352,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:48:38 09-Feb-2022,22:50:03 09-Feb-2022,00:01:25,820,25.0,Unknown,Running,3,1,0,0,6052,NA,MTX-A05,NXP-AUS
353,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:48:38 09-Feb-2022,22:50:03 09-Feb-2022,00:01:25,820,25.0,Unknown,Running,3,1,0,0,6052,NA,MTX-A05,NXP-AUS
354,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Reboot,0,1,0,0,0,23:02:18 09-Feb-2022,23:20:30 09-Feb-2022,00:18:12,236,25.0,Unknown,Running,3,1,0,0,6259,NA,MTX-A05,NXP-AUS
355,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,23:06:14 09-Feb-2022,23:06:43 09-Feb-2022,00:00:29,9,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
356,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,23:06:23 09-Feb-2022,23:06:39 09-Feb-2022,00:00:16,26,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
357,4401,WARNING4401-Zone Lower_Chamber is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:37 09-Feb-2022,23:06:39 09-Feb-2022,00:00:02,12,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
358,4402,WARNING4402-Zone Left_Input_Shuttle is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:37 09-Feb-2022,23:06:43 09-Feb-2022,00:00:06,12,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
359,4403,WARNING4403-Zone Right_Input_Shuttle is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:37 09-Feb-2022,23:06:39 09-Feb-2022,00:00:02,12,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
360,4404,WARNING4404-Zone Left_TS_1A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:37 09-Feb-2022,23:06:54 09-Feb-2022,00:00:17,12,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
361,4405,WARNING4405-Zone Left_TS_2A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:37 09-Feb-2022,23:06:54 09-Feb-2022,00:00:17,12,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
362,4406,WARNING4406-Zone Left_TS_3A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:38 09-Feb-2022,23:06:54 09-Feb-2022,00:00:16,11,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
363,4407,WARNING4407-Zone Left_TS_4A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:38 09-Feb-2022,23:06:54 09-Feb-2022,00:00:16,11,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
364,4408,WARNING4408-Zone Right_TS_1A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:38 09-Feb-2022,23:06:53 09-Feb-2022,00:00:15,11,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
365,4409,WARNING4409-Zone Right_TS_2A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:38 09-Feb-2022,23:06:53 09-Feb-2022,00:00:15,11,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
366,4410,WARNING4410-Zone Right_TS_3A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:38 09-Feb-2022,23:06:53 09-Feb-2022,00:00:15,11,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
367,4411,WARNING4411-Zone Right_TS_4A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:38 09-Feb-2022,23:06:53 09-Feb-2022,00:00:15,11,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
368,4412,WARNING4412-Zone Left_TS_1B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:38 09-Feb-2022,23:06:53 09-Feb-2022,00:00:15,11,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
369,4413,WARNING4413-Zone Left_TS_2B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:38 09-Feb-2022,23:06:53 09-Feb-2022,00:00:15,11,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
370,4414,WARNING4414-Zone Left_TS_3B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:39 09-Feb-2022,23:06:53 09-Feb-2022,00:00:14,10,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
371,4415,WARNING4415-Zone Left_TS_4B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:39 09-Feb-2022,23:06:53 09-Feb-2022,00:00:14,10,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
372,4416,WARNING4416-Zone Right_TS_1B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:39 09-Feb-2022,23:06:53 09-Feb-2022,00:00:14,10,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
373,4417,WARNING4417-Zone Right_TS_2B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:39 09-Feb-2022,23:06:52 09-Feb-2022,00:00:13,10,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
374,4418,WARNING4418-Zone Right_TS_3B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:39 09-Feb-2022,23:06:52 09-Feb-2022,00:00:13,10,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
375,4419,WARNING4419-Zone Right_TS_4B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:06:39 09-Feb-2022,23:06:52 09-Feb-2022,00:00:13,10,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
376,4397,WARNING4397-Non Responsive Zones Detected Right_TS_3B. Closing Main LN2 valve.,SC1_Handler:TCS,0,Assist,Other,0,0,0,1,0,23:10:32 09-Feb-2022,23:11:07 09-Feb-2022,00:00:35,23,25.0,Unknown,Running,3,1,0,0,6265,5,MTX-A05,NXP-AUS
377,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,23:10:54 09-Feb-2022,23:11:26 09-Feb-2022,00:00:32,1,25.0,Unknown,Running,3,1,0,0,6265,5,MTX-A05,NXP-AUS
378,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,23:12:15 09-Feb-2022,23:13:12 09-Feb-2022,00:00:57,14,25.0,Unknown,Diag_Recovery,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
379,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,23:12:15 09-Feb-2022,23:12:43 09-Feb-2022,00:00:28,14,25.0,Unknown,Diag_Recovery,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
380,4397,WARNING4397-Non Responsive Zones Detected Left_TS_1B. Closing Main LN2 valve.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,23:16:00 09-Feb-2022,23:20:30 09-Feb-2022,00:04:30,443,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
381,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Reboot,0,1,0,0,0,23:16:04 09-Feb-2022,23:20:30 09-Feb-2022,00:04:26,439,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
382,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,23:16:04 09-Feb-2022,23:16:05 09-Feb-2022,00:00:01,439,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
383,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,23:16:05 09-Feb-2022,23:16:05 09-Feb-2022,00:00:00,438,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
384,10001,WARNING10001-Left TPS Access Door was detected to be open without first requesting it to be unlocked.  Must re-init to recover.  Please check all door locks and make sure they do not report open when they are pulled on while locked.,SC1_Handler,0,0,Reboot,0,1,0,0,0,23:16:06 09-Feb-2022,23:20:30 09-Feb-2022,00:04:24,437,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
385,4496,WARNING4496-TCore communications problem.,SC1_Handler:KryoProxy,0,0,Reboot,0,1,0,0,0,23:16:06 09-Feb-2022,23:20:30 09-Feb-2022,00:04:24,437,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
386,4392,WARNING4392-Chamber Gear Box is sensing low air Flow.  Shutting down Heaters.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,23:16:07 09-Feb-2022,23:20:30 09-Feb-2022,00:04:23,436,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
387,4302,WARNING4302-Left_Input_Shuttle  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,23:16:09 09-Feb-2022,23:20:30 09-Feb-2022,00:04:21,434,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
388,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Reboot,0,1,0,0,0,23:16:11 09-Feb-2022,23:20:30 09-Feb-2022,00:04:19,432,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
389,4303,WARNING4303-Right_Input_Shuttle  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,23:16:29 09-Feb-2022,23:20:30 09-Feb-2022,00:04:01,414,25.0,Unknown,Running,3,1,0,0,6265,NA,MTX-A05,NXP-AUS
390,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,23:21:00 09-Feb-2022,23:25:43 09-Feb-2022,00:04:43,143,25.0,Productive,Uninit,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
391,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,23:22:16 09-Feb-2022,23:24:54 09-Feb-2022,00:02:38,67,25.0,Productive,Uninit,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
392,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,23:22:16 09-Feb-2022,23:24:54 09-Feb-2022,00:02:38,67,25.0,Productive,Uninit,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
393,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,23:22:16 09-Feb-2022,23:24:54 09-Feb-2022,00:02:38,67,25.0,Productive,Uninit,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
394,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,23:25:10 09-Feb-2022,23:25:11 09-Feb-2022,00:00:01,3,25.0,Unknown,Uninit,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
395,4313,WARNING4313-Left_TS_2B  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:27:50 09-Feb-2022,23:27:50 09-Feb-2022,00:00:00,230,25.0,Unknown,Initializing,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
396,4397,WARNING4397-Non Responsive Zones Detected Right_TS_4A. Closing Main LN2 valve.,SC1_Handler:TCS,0,Assist,Other,0,0,0,1,0,23:29:20 09-Feb-2022,23:31:43 09-Feb-2022,00:02:23,140,25.0,Unknown,Running,1,1,0,0,6265,5,MTX-A05,NXP-AUS
397,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,23:32:18 09-Feb-2022,23:32:27 09-Feb-2022,00:00:09,5154,25.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
398,4410,WARNING4410-Zone Right_TS_3A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:50:27 10-Feb-2022,01:26:17 10-Feb-2022,00:35:50,465,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
399,4404,WARNING4404-Zone Left_TS_1A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:50:32 10-Feb-2022,01:26:17 10-Feb-2022,00:35:45,460,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
400,4411,WARNING4411-Zone Right_TS_4A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:50:48 10-Feb-2022,01:26:17 10-Feb-2022,00:35:29,444,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
401,4418,WARNING4418-Zone Right_TS_3B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:51:02 10-Feb-2022,01:26:17 10-Feb-2022,00:35:15,430,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
402,4419,WARNING4419-Zone Right_TS_4B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:51:06 10-Feb-2022,01:26:17 10-Feb-2022,00:35:11,426,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
403,4412,WARNING4412-Zone Left_TS_1B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:51:08 10-Feb-2022,01:26:17 10-Feb-2022,00:35:09,424,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
404,4406,WARNING4406-Zone Left_TS_3A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:51:32 10-Feb-2022,01:26:17 10-Feb-2022,00:34:45,400,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
405,4413,WARNING4413-Zone Left_TS_2B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:51:42 10-Feb-2022,01:26:17 10-Feb-2022,00:34:35,390,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
406,4405,WARNING4405-Zone Left_TS_2A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:51:42 10-Feb-2022,01:26:17 10-Feb-2022,00:34:35,390,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
407,4416,WARNING4416-Zone Right_TS_1B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:52:34 10-Feb-2022,01:26:17 10-Feb-2022,00:33:43,338,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
408,4414,WARNING4414-Zone Left_TS_3B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:53:10 10-Feb-2022,01:26:17 10-Feb-2022,00:33:07,302,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
409,4408,WARNING4408-Zone Right_TS_1A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:53:26 10-Feb-2022,01:26:17 10-Feb-2022,00:32:51,286,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
410,4417,WARNING4417-Zone Right_TS_2B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:53:39 10-Feb-2022,01:26:17 10-Feb-2022,00:32:38,273,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
411,4407,WARNING4407-Zone Left_TS_4A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:54:19 10-Feb-2022,01:26:17 10-Feb-2022,00:31:58,233,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
412,4409,WARNING4409-Zone Right_TS_2A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:54:27 10-Feb-2022,01:26:17 10-Feb-2022,00:31:50,225,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
413,4415,WARNING4415-Zone Left_TS_4B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,00:54:59 10-Feb-2022,01:26:17 10-Feb-2022,00:31:18,193,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
414,4346,WARNING4346-Left_Ts_Cold_Gas  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,01:02:29 10-Feb-2022,01:02:47 10-Feb-2022,00:00:18,1777,50.0,Unknown,Running,1,1,0,0,6265,NA,MTX-A05,NXP-AUS
